Date	S&P Price	Dividend	Earnings	CPI	DateFraction	Long Interest Rate GS10	Real Price	Real Dividend	Real Total Return Price	Real Earnings	Real TR Scaled Earnings	CAPE	TR CAPE	Excess CAPE Yield	Monthly Total Bond Returns	Real Total Bond Returns	10 Year Annualized Stock Real Return	10 Year Annualized Bonds Real Return	Real 10 Year Excess Annualized Returns
1883.11	5.46	0.33	0.40	9.13	1883.87	3.62	155.48	9.37	 334.17 	11.46	 24.63 	15.41		19.72		0.26%	1.00	2.79	5.64%	6.13%	-0.49%				
1883.12	5.34	0.33	0.40	9.23	1883.96	3.62	150.50	9.30	 325.12 	11.27	 24.35 	14.90		19.07		0.36%	1.00	2.77	5.75%	6.38%	-0.64%				
1884.01	5.18	0.33	0.39	9.23	1884.04	3.62	145.99	9.25	 317.04 	11.06	 24.02 	14.43		18.48		0.42%	1.00	2.78	6.14%	6.68%	-0.54%				
1884.02	5.32	0.33	0.39	9.23	1884.12	3.61	149.94	9.21	 327.28 	10.85	 23.68 	14.81		18.96		0.26%	1.00	2.79	6.14%	6.84%	-0.70%				
1884.03	5.30	0.33	0.38	9.23	1884.21	3.60	149.37	9.16	 327.72 	10.64	 23.34 	14.74		18.88		0.30%	1.00	2.80	6.79%	7.16%	-0.37%				
1884.04	5.06	0.32	0.37	9.04	1884.29	3.60	145.61	9.30	 321.16 	10.65	 23.48 	14.35		18.40		0.43%	1.00	2.87	7.19%	6.94%	0.25%				
1884.05	4.65	0.32	0.36	8.85	1884.37	3.59	136.69	9.46	 303.23 	10.66	 23.64 	13.47		17.27		0.77%	1.00	2.94	7.45%	6.73%	0.72%				
1884.06	4.46	0.32	0.36	8.85	1884.46	3.58	131.11	9.41	 292.57 	10.44	 23.29 	12.91		16.58		1.33%	1.00	2.95	7.74%	6.74%	1.00%				
1884.07	4.46	0.32	0.35	8.75	1884.54	3.57	132.53	9.46	 297.51 	10.33	 23.18 	13.04		16.77		1.08%	1.00	2.99	7.38%	6.63%	0.74%				
1884.08	4.74	0.32	0.34	8.75	1884.62	3.56	140.85	9.41	 317.95 	10.10	 22.81 	13.86		17.83		0.71%	1.00	3.00	6.80%	6.34%	0.46%				
1884.09	4.59	0.32	0.33	8.66	1884.71	3.55	137.89	9.46	 313.05 	9.99	 22.68 	13.57		17.47		0.77%	1.00	3.05	7.03%	6.09%	0.94%				
1884.1	4.44	0.31	0.33	8.56	1884.79	3.55	134.87	9.52	 307.99 	9.87	 22.54 	13.27		17.11		0.99%	1.00	3.09	7.21%	6.28%	0.93%				
1884.11	4.35	0.31	0.32	8.37	1884.87	3.54	135.14	9.68	 310.44 	9.86	 22.66 	13.30		17.17		0.85%	1.00	3.17	7.17%	6.05%	1.12%				
1884.12	4.34	0.31	0.31	8.28	1884.96	3.53	136.38	9.74	 315.16 	9.74	 22.51 	13.43		17.36		0.67%	1.00	3.22	7.11%	6.09%	1.02%				
1885.01	4.24	0.30	0.31	8.28	1885.04	3.52	133.23	9.56	 309.73 	9.64	 22.40 	13.13		16.99		0.85%	1.00	3.23	7.21%	6.10%	1.11%				
1885.02	4.37	0.30	0.30	8.37	1885.12	3.51	135.76	9.27	 317.40 	9.42	 22.03 	13.38		17.33		0.83%	1.00	3.21	6.84%	6.20%	0.64%				
1885.03	4.38	0.29	0.30	8.18	1885.21	3.50	139.23	9.30	 327.34 	9.54	 22.42 	13.73		17.80		0.43%	1.00	3.30	6.56%	5.93%	0.62%				
1885.04	4.37	0.29	0.30	8.28	1885.29	3.48	137.32	9.01	 324.60 	9.32	 22.04 	13.55		17.58		0.57%	1.00	3.27	6.68%	5.59%	1.10%				
1885.05	4.32	0.28	0.29	8.09	1885.37	3.47	138.94	9.03	 330.21 	9.43	 22.42 	13.71		17.80		0.51%	1.00	3.36	6.96%	5.17%	1.79%				
1885.06	4.30	0.28	0.29	7.90	1885.46	3.46	141.63	9.06	 338.40 	9.55	 22.82 	13.98		18.17		0.32%	1.00	3.46	6.80%	4.76%	2.04%				
1885.07	4.46	0.27	0.29	7.99	1885.54	3.45	145.15	8.76	 348.56 	9.33	 22.41 	14.33		18.63		0.28%	1.00	3.43	6.71%	5.01%	1.70%				
1885.08	4.71	0.26	0.28	7.99	1885.62	3.43	153.29	8.57	 369.81 	9.22	 22.24 	15.13		19.68		-0.16%	1.00	3.44	6.42%	5.13%	1.29%				
1885.09	4.65	0.26	0.28	7.90	1885.71	3.42	153.16	8.48	 371.20 	9.22	 22.35 	15.12		19.66		-0.18%	1.00	3.50	6.48%	4.99%	1.50%				
1885.1	4.92	0.25	0.28	7.90	1885.79	3.41	162.05	8.29	 394.43 	9.11	 22.18 	15.99		20.80		-0.53%	1.00	3.51	5.72%	4.97%	0.75%				
1885.11	5.24	0.25	0.27	7.99	1885.87	3.40	170.54	8.00	 416.71 	8.89	 21.73 	16.82		21.88		-0.63%	1.00	3.48	4.82%	5.07%	-0.26%				
1885.12	5.20	0.24	0.27	8.18	1885.96	3.38	165.30	7.63	 405.46 	8.58	 21.05 	16.30		21.19		-0.11%	1.00	3.42	4.65%	5.45%	-0.79%				
1886.01	5.20	0.24	0.28	7.99	1886.04	3.37	169.24	7.76	 416.70 	8.95	 22.04 	16.69		21.69		-0.39%	1.00	3.51	4.43%	5.33%	-0.90%				
1886.02	5.30	0.24	0.28	7.99	1886.12	3.38	172.49	7.70	 426.30 	9.11	 22.52 	17.01		22.09		-0.51%	1.00	3.52	4.81%	5.51%	-0.70%				
1886.03	5.19	0.24	0.29	7.90	1886.21	3.40	170.95	7.74	 424.07 	9.39	 23.29 	16.84		21.87		-0.58%	1.00	3.56	4.74%	5.41%	-0.67%				
1886.04	5.12	0.23	0.29	7.80	1886.29	3.41	170.70	7.78	 425.06 	9.67	 24.08 	16.80		21.81		-0.61%	1.00	3.61	5.00%	5.46%	-0.46%				
1886.05	5.02	0.23	0.30	7.61	1886.37	3.42	171.55	7.92	 428.82 	10.08	 25.20 	16.86		21.89		-0.54%	1.00	3.71	5.05%	5.39%	-0.33%				
1886.06	5.25	0.23	0.30	7.52	1886.46	3.43	181.68	7.96	 455.80 	10.38	 26.05 	17.83		23.13		-0.72%	1.00	3.77	4.42%	5.44%	-1.02%				
1886.07	5.33	0.23	0.31	7.61	1886.54	3.45	182.14	7.80	 458.60 	10.42	 26.24 	17.85		23.13		-0.62%	1.00	3.73	3.69%	5.60%	-1.90%				
1886.08	5.37	0.23	0.31	7.71	1886.62	3.46	181.24	7.65	 457.94 	10.46	 26.44 	17.72		22.95		-0.56%	1.00	3.69	3.14%	5.76%	-2.61%				
1886.09	5.51	0.23	0.32	7.71	1886.71	3.47	185.97	7.59	 471.48 	10.63	 26.95 	18.15		23.48		-0.80%	1.00	3.69	3.41%	5.78%	-2.37%				
1886.1	5.65	0.22	0.32	7.71	1886.79	3.48	190.69	7.54	 485.05 	10.80	 27.47 	18.56		24.00		-1.11%	1.00	3.70	3.08%	5.49%	-2.41%				
1886.11	5.79	0.22	0.33	7.71	1886.87	3.50	195.42	7.48	 498.65 	10.97	 27.99 	18.97		24.50		-1.32%	1.00	3.71	3.21%	5.21%	-2.00%				
1886.12	5.64	0.22	0.33	7.80	1886.96	3.51	188.03	7.33	 481.37 	11.00	 28.17 	18.19		23.49		-1.17%	1.00	3.67	3.23%	5.37%	-2.14%				
1887.01	5.58	0.22	0.33	7.99	1887.04	3.52	181.60	7.24	 466.46 	10.82	 27.80 	17.51		22.59		-0.90%	1.00	3.59	3.89%	5.95%	-2.06%				
1887.02	5.54	0.23	0.34	8.09	1887.12	3.53	178.18	7.24	 459.21 	10.77	 27.77 	17.13		22.08		-0.41%	1.00	3.55	3.99%	6.09%	-2.10%				
1887.03	5.67	0.23	0.34	8.09	1887.21	3.55	182.36	7.32	 471.56 	10.85	 28.07 	17.47		22.52		-0.10%	1.00	3.56	3.78%	6.10%	-2.33%				
1887.04	5.80	0.23	0.34	8.09	1887.29	3.56	186.54	7.40	 483.97 	10.94	 28.37 	17.82		22.95		-0.49%	1.00	3.57	3.37%	6.28%	-2.90%				
1887.05	5.90	0.23	0.34	8.09	1887.37	3.57	189.76	7.48	 493.93 	11.02	 28.67 	18.08		23.26		-0.76%	1.00	3.57	3.41%	6.45%	-3.04%				
1887.06	5.73	0.24	0.35	7.99	1887.46	3.58	186.48	7.65	 487.06 	11.23	 29.33 	17.71		22.78		-0.23%	1.00	3.62	4.06%	6.34%	-2.28%				
1887.07	5.59	0.24	0.35	7.90	1887.54	3.60	184.12	7.82	 482.59 	11.45	 30.00 	17.43		22.42		-0.37%	1.00	3.67	4.65%	6.22%	-1.58%				
1887.08	5.45	0.24	0.35	7.99	1887.62	3.61	177.37	7.81	 466.61 	11.39	 29.97 	16.74		21.52		0.35%	1.00	3.64	5.23%	5.89%	-0.66%				
1887.09	5.38	0.24	0.35	7.90	1887.71	3.62	177.20	7.99	 467.92 	11.61	 30.66 	16.68		21.43		0.34%	1.00	3.69	5.43%	5.47%	-0.05%				
1887.1	5.20	0.25	0.36	7.99	1887.79	3.63	169.24	7.97	 448.63 	11.55	 30.63 	15.88		20.41		0.74%	1.00	3.65	5.71%	5.76%	-0.05%				
1887.11	5.30	0.25	0.36	8.09	1887.87	3.65	170.46	7.96	 453.64 	11.50	 30.60 	15.95		20.50		1.01%	1.00	3.61	5.25%	5.90%	-0.65%				
1887.12	5.27	0.25	0.36	8.28	1887.96	3.66	165.60	7.86	 442.44 	11.31	 30.22 	15.46		19.86		1.43%	1.00	3.54	5.77%	6.16%	-0.39%				
1888.01	5.31	0.25	0.35	8.37	1888.04	3.67	164.96	7.71	 442.45 	10.93	 29.31 	15.36		19.73		1.87%	1.00	3.51	6.09%	6.29%	-0.21%				
1888.02	5.28	0.25	0.34	8.28	1888.12	3.65	165.91	7.75	 446.74 	10.79	 29.05 	15.42		19.81		1.85%	1.00	3.56	5.85%	6.02%	-0.17%				
1888.03	5.08	0.25	0.34	8.28	1888.21	3.63	159.63	7.70	 431.55 	10.53	 28.46 	14.81		19.03		2.35%	1.00	3.58	5.76%	6.02%	-0.26%				
1888.04	5.10	0.24	0.33	8.18	1888.29	3.62	162.12	7.73	 440.03 	10.39	 28.19 	15.02		19.30		2.26%	1.00	3.64	5.40%	5.90%	-0.49%				
1888.05	5.17	0.24	0.32	8.09	1888.37	3.60	166.28	7.77	 453.07 	10.24	 27.89 	15.39		19.77		2.33%	1.00	3.70	5.08%	5.06%	0.03%				
1888.06	5.01	0.24	0.31	7.99	1888.46	3.58	163.05	7.81	 446.05 	10.09	 27.60 	15.08		19.38		2.59%	1.00	3.76	6.41%	5.65%	0.76%				
1888.07	5.14	0.24	0.30	8.09	1888.54	3.56	165.31	7.66	 453.99 	9.70	 26.65 	15.28		19.64		2.53%	1.00	3.73	6.45%	5.92%	0.52%				
1888.08	5.25	0.24	0.29	8.09	1888.62	3.54	168.85	7.61	 465.45 	9.43	 26.00 	15.60		20.05		2.30%	1.00	3.75	6.60%	5.92%	0.68%				
1888.09	5.38	0.24	0.29	8.09	1888.71	3.52	173.03	7.56	 478.71 	9.17	 25.36 	15.99		20.54		2.16%	1.00	3.76	6.32%	5.92%	0.40%				
1888.1	5.35	0.23	0.28	8.18	1888.79	3.51	170.07	7.42	 472.22 	8.80	 24.42 	15.72		20.19		2.52%	1.00	3.74	6.27%	6.04%	0.23%				
1888.11	5.24	0.23	0.27	8.28	1888.87	3.49	164.66	7.28	 458.87 	8.43	 23.50 	15.22		19.56		2.97%	1.00	3.71	6.96%	6.17%	0.79%				
1888.12	5.14	0.23	0.26	8.28	1888.96	3.47	161.51	7.23	 451.80 	8.17	 22.85 	14.95		19.21		3.34%	1.00	3.73	7.65%	6.02%	1.63%				
1889.01	5.24	0.23	0.26	7.99	1889.04	3.45	170.54	7.46	 478.77 	8.57	 24.06 	15.80		20.31		2.53%	1.00	3.88	7.84%	5.64%	2.20%				
1889.02	5.30	0.23	0.27	7.90	1889.12	3.45	174.57	7.52	 491.85 	8.78	 24.75 	16.19		20.81		2.14%	1.00	3.93	7.68%	5.22%	2.47%				
1889.03	5.19	0.23	0.27	7.80	1889.21	3.45	173.03	7.58	 489.30 	9.00	 25.45 	16.07		20.65		2.19%	1.00	3.99	7.92%	5.08%	2.84%				
1889.04	5.18	0.23	0.27	7.80	1889.29	3.44	172.70	7.56	 490.13 	9.11	 25.86 	16.05		20.63		2.31%	1.00	4.01	7.92%	4.93%	2.99%				
1889.05	5.32	0.23	0.28	7.61	1889.37	3.44	181.80	7.72	 517.79 	9.46	 26.93 	16.92		21.73		1.75%	1.00	4.12	6.90%	4.66%	2.24%				
1889.06	5.41	0.23	0.28	7.61	1889.46	3.44	184.87	7.69	 528.38 	9.57	 27.35 	17.22		22.11		1.77%	1.00	4.13	6.33%	4.51%	1.82%				
1889.07	5.30	0.22	0.28	7.61	1889.54	3.44	181.11	7.66	 519.46 	9.68	 27.77 	16.89		21.68		1.77%	1.00	4.15	6.76%	4.36%	2.39%				
1889.08	5.37	0.22	0.29	7.61	1889.62	3.43	183.51	7.63	 528.14 	9.80	 28.20 	17.13		21.97		1.68%	1.00	4.16	6.74%	4.22%	2.52%				
1889.09	5.50	0.22	0.29	7.71	1889.71	3.43	185.63	7.51	 536.05 	9.79	 28.26 	17.35		22.24		1.40%	1.00	4.12	6.09%	3.94%	2.14%				
1889.1	5.40	0.22	0.29	7.71	1889.79	3.43	182.25	7.48	 528.10 	9.90	 28.68 	17.05		21.84		0.96%	1.00	4.13	6.09%	3.80%	2.29%				
1889.11	5.35	0.22	0.30	7.71	1889.87	3.43	180.57	7.45	 525.01 	10.01	 29.12 	16.91		21.64		0.50%	1.00	4.14	6.25%	3.67%	2.58%				
1889.12	5.32	0.22	0.30	7.80	1889.96	3.42	177.36	7.33	 517.48 	10.00	 29.18 	16.61		21.25		0.44%	1.00	4.11	5.56%	3.66%	1.90%				
1890.01	5.38	0.22	0.30	7.61	1890.04	3.42	183.85	7.52	 538.23 	10.22	 29.93 	17.22		22.02		-0.30%	1.00	4.22	5.32%	3.40%	1.92%				
1890.02	5.32	0.22	0.30	7.61	1890.12	3.44	181.80	7.52	 534.06 	10.19	 29.95 	17.03		21.76		-0.25%	1.00	4.23	5.49%	3.29%	2.20%				
1890.03	5.28	0.22	0.30	7.61	1890.21	3.45	180.43	7.52	 531.88 	10.17	 29.97 	16.90		21.58		-0.31%	1.00	4.23	5.65%	3.31%	2.35%				
1890.04	5.39	0.22	0.30	7.61	1890.29	3.47	184.19	7.52	 544.81 	10.14	 29.99 	17.26		22.02		-0.08%	1.00	4.24	5.57%	3.32%	2.25%				
1890.05	5.62	0.22	0.30	7.71	1890.37	3.49	189.68	7.43	 562.88 	9.98	 29.63 	17.79		22.68		0.15%	1.00	4.19	5.00%	3.71%	1.29%				
1890.06	5.58	0.22	0.30	7.71	1890.46	3.50	188.33	7.43	 560.71 	9.96	 29.64 	17.68		22.53		0.36%	1.00	4.20	4.89%	3.86%	1.04%				
1890.07	5.54	0.22	0.29	7.71	1890.54	3.52	186.98	7.43	 558.53 	9.93	 29.66 	17.59		22.38		0.38%	1.00	4.21	4.84%	3.74%	1.10%				
1890.08	5.41	0.22	0.29	7.99	1890.62	3.54	176.07	7.16	 527.73 	9.55	 28.61 	16.60		21.10		1.06%	1.00	4.06	5.75%	4.26%	1.49%				
1890.09	5.32	0.22	0.29	8.09	1890.71	3.55	171.10	7.08	 514.61 	9.41	 28.29 	16.17		20.54		1.22%	1.00	4.02	5.68%	4.27%	1.40%				
1890.1	5.08	0.22	0.29	8.09	1890.79	3.57	163.39	7.08	 493.17 	9.38	 28.32 	15.48		19.65		1.48%	1.00	4.03	6.68%	4.42%	2.26%				
1890.11	4.71	0.22	0.29	7.90	1890.87	3.59	155.14	7.25	 470.09 	9.58	 29.02 	14.75		18.70		1.45%	1.00	4.13	8.04%	4.18%	3.86%				
1890.12	4.60	0.22	0.29	7.90	1890.96	3.60	151.51	7.25	 460.94 	9.55	 29.06 	14.44		18.31		1.47%	1.00	4.14	9.07%	4.33%	4.74%				
1891.01	4.84	0.22	0.29	7.80	1891.04	3.62	161.36	7.33	 492.76 	9.81	 29.95 	15.43		19.55		0.99%	1.00	4.20	8.55%	4.08%	4.47%				
1891.02	4.90	0.22	0.30	7.90	1891.12	3.62	161.39	7.25	 494.70 	9.83	 30.12 	15.48		19.59		1.00%	1.00	4.16	8.96%	4.33%	4.63%				
1891.03	4.81	0.22	0.30	7.99	1891.21	3.62	156.54	7.16	 481.67 	9.84	 30.29 	15.05		19.04		1.30%	1.00	4.12	9.67%	4.44%	5.23%				
1891.04	4.97	0.22	0.31	8.09	1891.29	3.62	159.85	7.08	 493.65 	9.86	 30.46 	15.41		19.47		1.16%	1.00	4.09	10.46%	4.69%	5.78%				
1891.05	4.95	0.22	0.31	7.99	1891.37	3.61	161.10	7.16	 499.36 	10.12	 31.35 	15.57		19.66		1.08%	1.00	4.15	9.80%	4.55%	5.25%				
1891.06	4.85	0.22	0.32	7.80	1891.46	3.61	161.69	7.33	 503.10 	10.50	 32.68 	15.66		19.76		0.81%	1.00	4.26	10.80%	4.29%	6.51%				
1891.07	4.77	0.22	0.32	7.71	1891.54	3.61	160.99	7.43	 502.83 	10.77	 33.65 	15.62		19.69		0.61%	1.00	4.33	9.94%	4.02%	5.92%				
1891.08	4.93	0.22	0.32	7.71	1891.62	3.61	166.39	7.43	 521.63 	10.91	 34.21 	16.16		20.36		0.20%	1.00	4.34	9.59%	3.88%	5.71%				
1891.09	5.33	0.22	0.33	7.61	1891.71	3.61	182.14	7.52	 572.97 	11.19	 35.21 	17.71		22.28		-0.83%	1.00	4.41	8.41%	3.61%	4.80%				
1891.1	5.33	0.22	0.33	7.61	1891.79	3.61	182.14	7.52	 574.94 	11.34	 35.78 	17.72		22.26		-0.92%	1.00	4.42	8.29%	3.60%	4.69%				
1891.11	5.25	0.22	0.34	7.52	1891.87	3.60	181.68	7.61	 575.48 	11.62	 36.81 	17.67		22.19		-0.93%	1.00	4.49	8.41%	3.33%	5.08%				
1891.12	5.41	0.22	0.34	7.52	1891.96	3.60	187.21	7.61	 595.03 	11.77	 37.40 	18.21		22.83		-1.10%	1.00	4.51	7.78%	3.20%	4.59%				
1892.01	5.51	0.22	0.34	7.33	1892.04	3.60	195.63	7.87	 623.85 	12.16	 38.78 	19.02		23.82		-1.58%	1.00	4.64	7.66%	3.04%	4.62%				
1892.02	5.52	0.22	0.35	7.33	1892.12	3.61	195.98	7.93	 627.09 	12.25	 39.19 	19.04		23.81		-1.69%	1.00	4.65	7.74%	3.04%	4.69%				
1892.03	5.58	0.23	0.35	7.14	1892.21	3.63	203.40	8.20	 653.00 	12.67	 40.67 	19.74		24.66		-2.14%	1.00	4.78	7.35%	2.77%	4.58%				
1892.04	5.57	0.23	0.35	7.04	1892.29	3.64	205.77	8.38	 662.88 	12.93	 41.65 	19.94		24.88		-2.42%	1.00	4.86	7.45%	2.51%	4.95%				
1892.05	5.57	0.23	0.35	7.04	1892.37	3.65	205.77	8.43	 665.14 	13.02	 42.09 	19.91		24.81		-2.51%	1.00	4.87	7.30%	2.38%	4.91%				
1892.06	5.54	0.23	0.36	7.04	1892.46	3.66	204.67	8.50	 663.85 	13.11	 42.54 	19.77		24.60		-2.58%	1.00	4.88	7.16%	2.26%	4.90%				
1892.07	5.54	0.23	0.36	7.23	1892.54	3.68	199.28	8.33	 648.63 	12.86	 41.86 	19.21		23.88		-2.10%	1.00	4.76	7.69%	2.53%	5.15%				
1892.08	5.62	0.23	0.36	7.33	1892.62	3.69	199.53	8.28	 651.70 	12.78	 41.75 	19.20		23.85		-2.07%	1.00	4.70	8.08%	2.79%	5.29%				
1892.09	5.48	0.24	0.36	7.33	1892.71	3.70	194.56	8.34	 637.73 	12.87	 42.19 	18.69		23.19		-1.68%	1.00	4.71	8.25%	2.67%	5.58%				
1892.1	5.59	0.24	0.37	7.33	1892.79	3.71	198.47	8.40	 652.83 	12.96	 42.63 	19.04		23.60		-1.70%	1.00	4.72	6.96%	1.97%	4.98%				
1892.11	5.57	0.24	0.37	7.52	1892.87	3.73	192.75	8.25	 636.29 	12.72	 41.98 	18.46		22.86		-1.21%	1.00	4.61	7.20%	2.57%	4.63%				
1892.12	5.51	0.24	0.37	7.61	1892.96	3.74	188.29	8.20	 623.82 	12.64	 41.89 	18.01		22.28		-0.87%	1.00	4.57	7.08%	2.59%	4.50%				
1893.01	5.61	0.24	0.36	7.90	1893.04	3.75	184.78	7.93	 614.38 	11.88	 39.51 	17.66		21.82		-0.41%	1.00	4.41	7.70%	2.85%	4.85%				
1893.02	5.51	0.24	0.35	7.99	1893.12	3.75	179.32	7.87	 598.42 	11.45	 38.20 	17.13		21.15		-0.21%	1.00	4.37	7.95%	2.96%	4.99%				
1893.03	5.31	0.24	0.34	7.80	1893.21	3.74	177.03	8.08	 593.01 	11.42	 38.25 	16.90		20.86		-0.27%	1.00	4.49	8.02%	3.04%	4.98%				
1893.04	5.31	0.24	0.33	7.71	1893.29	3.74	179.22	8.21	 602.63 	11.25	 37.83 	17.10		21.10		-0.36%	1.00	4.57	7.43%	2.90%	4.53%				
1893.05	4.84	0.24	0.32	7.61	1893.37	3.73	165.40	8.34	 558.49 	11.08	 37.41 	15.78		19.47		0.11%	1.00	4.64	8.33%	2.99%	5.34%				
1893.06	4.61	0.25	0.32	7.42	1893.46	3.73	161.57	8.59	 548.01 	11.04	 37.45 	15.42		19.03		0.30%	1.00	4.77	7.96%	2.72%	5.24%				
1893.07	4.18	0.25	0.31	7.23	1893.54	3.73	150.36	8.84	 512.47 	11.00	 37.49 	14.35		17.73		0.73%	1.00	4.92	8.22%	2.44%	5.79%				
1893.08	4.08	0.25	0.30	6.95	1893.62	3.72	152.79	9.24	 523.39 	11.11	 38.06 	14.59		18.03		0.23%	1.00	5.14	7.69%	2.01%	5.68%				
1893.09	4.37	0.25	0.29	7.23	1893.71	3.72	157.19	8.90	 541.00 	10.34	 35.59 	15.01		18.57		0.53%	1.00	4.95	7.00%	2.29%	4.70%				
1893.1	4.50	0.25	0.28	7.33	1893.79	3.71	159.77	8.82	 552.39 	9.88	 34.16 	15.27		18.90		0.55%	1.00	4.90	6.59%	2.53%	4.06%				
1893.11	4.57	0.25	0.27	7.14	1893.87	3.71	166.58	9.08	 578.56 	9.81	 34.08 	15.94		19.74		0.13%	1.00	5.05	6.31%	2.37%	3.94%				
1893.12	4.41	0.25	0.26	7.04	1893.96	3.70	162.92	9.24	 568.52 	9.61	 33.52 	15.61		19.34		0.03%	1.00	5.14	7.02%	2.22%	4.81%				
1894.01	4.32	0.25	0.25	6.85	1894.04	3.70	164.03	9.37	 575.11 	9.56	 33.51 	15.74		19.52		-0.28%	1.00	5.30	6.88%	1.69%	5.19%				
1894.02	4.38	0.24	0.24	6.76	1894.12	3.68	168.65	9.37	 594.05 	9.37	 33.00 	16.20		20.11		-0.58%	1.00	5.40	6.04%	1.29%	4.76%				
1894.03	4.51	0.24	0.24	6.57	1894.21	3.66	178.69	9.51	 632.20 	9.31	 32.94 	17.19		21.34		-1.19%	1.00	5.58	5.52%	1.09%	4.43%				
1894.04	4.57	0.24	0.23	6.57	1894.29	3.64	181.07	9.38	 643.38 	8.98	 31.92 	17.43		21.66		-1.05%	1.00	5.61	5.76%	1.18%	4.58%				
1894.05	4.40	0.23	0.22	6.57	1894.37	3.62	174.33	9.24	 622.18 	8.65	 30.87 	16.81		20.90		-0.61%	1.00	5.63	6.18%	1.39%	4.79%				
1894.06	4.34	0.23	0.21	6.57	1894.46	3.60	171.95	9.11	 616.41 	8.32	 29.83 	16.61		20.66		-0.52%	1.00	5.66	6.34%	1.37%	4.97%				
1894.07	4.25	0.23	0.20	6.57	1894.54	3.58	168.39	8.98	 606.31 	7.99	 28.77 	16.29		20.29		-0.28%	1.00	5.69	6.99%	1.34%	5.65%				
1894.08	4.41	0.22	0.19	6.76	1894.62	3.56	169.80	8.60	 613.99 	7.44	 26.91 	16.46		20.51		-0.04%	1.00	5.55	7.13%	1.49%	5.64%				
1894.09	4.48	0.22	0.19	6.85	1894.71	3.54	170.10	8.35	 617.59 	7.02	 25.50 	16.52		20.61		0.20%	1.00	5.50	7.45%	1.49%	5.95%				
1894.1	4.34	0.22	0.18	6.66	1894.79	3.52	169.50	8.46	 617.95 	6.90	 25.16 	16.50		20.60		0.06%	1.00	5.68	8.09%	1.18%	6.91%				
1894.11	4.34	0.21	0.17	6.66	1894.87	3.50	169.50	8.33	 620.48 	6.57	 24.06 	16.54		20.67		0.28%	1.00	5.71	8.41%	0.93%	7.48%				
1894.12	4.30	0.21	0.16	6.57	1894.96	3.48	170.37	8.32	 626.21 	6.34	 23.30 	16.67		20.86		0.23%	1.00	5.82	8.45%	0.76%	7.68%				
1895.01	4.25	0.21	0.17	6.57	1895.04	3.46	168.39	8.25	 621.45 	6.64	 24.49 	16.52		20.69		0.30%	1.00	5.85	8.80%	0.74%	8.06%				
1895.02	4.19	0.21	0.18	6.57	1895.12	3.47	166.01	8.19	 615.20 	6.93	 25.69 	16.33		20.47		0.25%	1.00	5.86	9.41%	0.75%	8.65%				
1895.03	4.19	0.21	0.18	6.57	1895.21	3.48	166.01	8.12	 617.71 	7.23	 26.90 	16.36		20.53		0.45%	1.00	5.87	9.83%	0.88%	8.94%				
1895.04	4.37	0.20	0.19	6.85	1895.29	3.50	165.93	7.72	 619.79 	7.21	 26.95 	16.39		20.58		0.73%	1.00	5.63	9.69%	1.33%	8.36%				
1895.05	4.61	0.20	0.20	6.95	1895.37	3.51	172.64	7.55	 647.23 	7.40	 27.73 	17.08		21.46		0.84%	1.00	5.57	8.82%	1.59%	7.23%				
1895.06	4.70	0.20	0.21	7.04	1895.46	3.52	173.63	7.39	 653.25 	7.57	 28.49 	17.21		21.63		1.15%	1.00	5.50	8.88%	1.75%	7.14%				
1895.07	4.72	0.20	0.21	6.95	1895.54	3.53	176.76	7.43	 667.35 	7.96	 30.04 	17.55		22.06		0.78%	1.00	5.59	9.02%	1.62%	7.40%				
1895.08	4.79	0.20	0.22	6.85	1895.62	3.54	181.87	7.47	 689.00 	8.35	 31.65 	18.07		22.73		0.46%	1.00	5.68	8.98%	1.38%	7.60%				
1895.09	4.82	0.20	0.23	6.85	1895.71	3.55	183.01	7.40	 695.65 	8.64	 32.83 	18.20		22.89		0.53%	1.00	5.69	9.06%	1.51%	7.56%				
1895.1	4.75	0.19	0.24	6.85	1895.79	3.57	180.36	7.34	 687.88 	8.92	 34.03 	17.94		22.57		0.60%	1.00	5.70	9.37%	1.52%	7.85%				
1895.11	4.59	0.19	0.24	6.85	1895.87	3.58	174.28	7.28	 667.02 	9.21	 35.24 	17.34		21.81		0.66%	1.00	5.71	9.56%	1.41%	8.14%				
1895.12	4.32	0.19	0.25	6.76	1895.96	3.59	166.34	7.32	 638.96 	9.63	 36.98 	16.55		20.82		0.56%	1.00	5.80	10.20%	1.17%	9.03%				
1896.01	4.27	0.19	0.25	6.66	1896.04	3.60	166.76	7.39	 642.95 	9.63	 37.15 	16.58		20.86		0.63%	1.00	5.90	10.54%	1.04%	9.50%				
1896.02	4.45	0.19	0.24	6.57	1896.12	3.58	176.31	7.46	 682.16 	9.64	 37.30 	17.52		22.04		0.18%	1.00	6.01	9.84%	0.86%	8.98%				
1896.03	4.38	0.19	0.24	6.57	1896.21	3.57	173.54	7.43	 673.83 	9.51	 36.92 	17.23		21.69		0.41%	1.00	6.04	9.74%	0.83%	8.91%				
1896.04	4.42	0.19	0.24	6.47	1896.29	3.55	177.70	7.51	 692.41 	9.52	 37.08 	17.64		22.20		0.26%	1.00	6.15	9.33%	0.65%	8.67%				
